20230114-SidiqAkberShopKeparWithHabibShah	kilo	n	kilo	kilogram	ɬimek	ɬ-imek	give-prs.1pl	25		woj sau rupai  -e kilo ɬ-imek sa ama	prox.sg hundred rupee  erg/ins kilogram give-prs.1pl prox.obl.sg we	these costs hundred rupees per kilo
20230114-SidiqAkberShopKeparWithHabibShah	aːlu	n	aːlu	potato	ɬa	ɬ-a	give-imp.sg	60		sa baːja-ãː bi aːlu ɬ-a  sãː aːlu ɬ-a  aːlu-an-i bi ɕil-i meŋgaːi tʰini ʨi  suʨa aːlu	prox.obl.sg brother-dat add potato give-imp.sg  prox.dat.sg potato give-imp.sg  potato-gen-f add such-f expensiveness be.prs.3f.sg that  traditional potato	give that brother potatoes, potatoes are also so costly
20230114-SidiqAkberShopKeparWithHabibShah	aːlu	n	aːlu	potato	ɬa	ɬ-a	give-imp.sg	60		sa baːja-ãː bi aːlu ɬ-a  sãː aːlu ɬ-a  aːlu-an-i bi ɕil-i meŋgaːi tʰini ʨi  suʨa aːlu	prox.obl.sg brother-dat add potato give-imp.sg  prox.dat.sg potato give-imp.sg  potato-gen-f add such-f expensiveness be.prs.3f.sg that  traditional potato	give that brother potatoes, potatoes are also so costly
20230215-AliNawazTreatmentWithPatient	roʦgine	nf	roʦgine	morning	ɬimaːnti	ɬ-imaːnti	give-debit.imp	25		ki ʈem  -a jak ʈem  -a roʦgine ɬ-imaːnti  ja ʈem  -a pemengi  -e bistar-ãː d-imaːn bos ba	what time  obl one time  obl morning give-debit.imp  indf time  obl   erg/ins dat go-ptcp.ipf be.pst.2m.sg irr	in morning and before going to sleep in evening the brush protect the teeth
20230215-AliNawazTreatmentWithPatient	ʈem	nf	ʈem	time	ɬa	ɬ-a	give-imp.sg	37		asa mariz  -a amãː ki jak paːnʨ mineʈ ʈem ɬ-a	prox.obl.sg patient  obl we.dat to one five minute time give-imp.sg	give us five mints
20230215-AliNawazTreatmentWithPatient	rizaːin	n	rizaːin	resigne	ɬi	ɬ-i	give-cv	59		giri tasa muj rizaːin ɬ-i giri muj	then dist.obl.sg I.erg resigne give-cv then I.erg	i resigned from there 
20230215-AliNawazTreatmentWithPatient	dawaːji	n	dawaːji	pesticide	ɬimem	ɬ-imem	give-prs.1sg	75		au muft dawaːji ɬ-imem	and free pesticide give-prs.1sg	give free medicine also
20230215-AliNawazTreatmentWithPatient	maɕwara	n	maɕwara	advice(?)	ɬimem	ɬ-imem	give-prs.1sg	116		ãː tasuãː ki maɕwara ɬ-imem baj maɕwara ɬ-imem	I dist.dat.pl to advice(?) give-prs.1sg good advice(?) give-prs.1sg	i give them good advice 
20230215-AliNawazTreatmentWithPatient	maɕwara	n	maɕwara	advice(?)	ɬimem	ɬ-imem	give-prs.1sg	116		ãː tasuãː ki maɕwara ɬ-imem baj maɕwara ɬ-imem	I dist.dat.pl to advice(?) give-prs.1sg good advice(?) give-prs.1sg	i give them good advice 
20230215-AliNawazTreatmentWithPatient	musaːk	n	musaːk	teeth.cleening.sticks	ɬa	ɬ-a	give-imp.sg	138		au musaːk ɬ-a	and teeth.cleening.sticks give-imp.sg	and use the tooth cleaning sticks also
20230215-AliNawazTreatmentWithPatient	waxti	nf	waxt-i	time	ɬa	ɬ-a	give-imp.sg	140		ʈut pesʈ na ke-mes ba musaːk xo panʦ waxt-i ɬ-a	tooth paste not do-prs.2sg irr teeth.cleening.sticks  five time give-imp.sg	if you didn't use toothpaste then use the teeth cleaning sticks (Miswak)
20230215-AliNawazTreatmentWithPatient	dawaːiː	n	dawaːiː	medicine	ɬitum	ɬ-itum	give-prf.1sg	148		au pajsa na ga-itum au sarkaːri dawaːiː ɬ-itum	and money not carry-prf.1sg and official medicine give-prf.1sg	we didn't charge and give the medicine free
20230228-DrSyedAkberTalkingAboutLife	taraqi	n	taraqi	development	ɬik	ɬ-ik	give-vn	26		au asa zabaːn  -a taraqi ɬ-ik  -a ʂaʦi	and prox.obl.sg language  obl development give-vn  obl for	for the development of this language 
20230228-DrSyedAkberTalkingAboutLife	qurbaːni	n	qurbaːni	sacrifice	ɬitum	ɬ-itum	give-prf.1sg	77		lekin muj karik ɖal qurbaːni ɬ-itum ba woj miãː maːlum tʰini	but I.erg which big sacrifice give-prf.1sg rel prox.sg I.dat known be.prs.3f.sg	you all are familiar with the sacrifice i have given 
20230228-DrSyedAkberTalkingAboutLife	aiɖ	n	aiɖ	aid	ɬem	ɬ-em	give-pst.1sg	102		ãː alaːqa-an-a xalq  -ãː tamaːm-ãː ki xidmat ke-m  meɖikal laːin  -a tasuãː ki aiɖ ɬ-em	I area-gen-m people  dat all-dat to service do-pst.1sg  medical line  obl dist.dat.pl to aid give-pst.1sg	i have served all the people of this area, i provide aid to them
20230228-DrSyedAkberTalkingAboutLife	qurbaːni	n	qurbaːni	sacrifice	ɬi	ɬ-i	give-cv	132		lihaːzaː ama taːnu sa taːrex  -a har qism  -an-i qurbaːni ɬ-i	so we self's prox.obl.sg date  obl every kind  gen-f sacrifice give-cv	so we will give any type sacrifice for our history
20230228-DrSyedAkberTalkingAboutLife	prograːm	nf	prograːm	program	ɬi	ɬ-i	give-cv	135		tasu pena prugraːm ga-i  ama tasu prograːm ɬ-i	dist.obl.pl from program take-cv  we dist.obl.pl program give-cv	will get the programs from them and by these programs
20230228-DrSyedAkberTalkingAboutLife	moqa	n	moq-a	opportunity-obl	ɬiu	ɬ-iu	give-opt	141		inɕaːllah amãː bi moq-a ɬ-iu  ama bi te manz ɬenʨ-i taːnu xajaːlaːt  -an izhaːr	inshallah we.dat add opportunity-obl give-opt  we add dist.obl.sg with/at get.into-cv self's thoughts  pl expression	you can give us the opportunity to participate and express our veiws 
20230327-MuhammadAliShahTalkingAboutLemonGarden	iɕaːra	n	iɕaːr-a	signal-obl	ɬitu	ɬ-itu	give-prf.2sg	110		maːɖran qism  -an-i baːɣ ʥa-i ɕiki ʐup-au ʥa-i iɕaːr-a ɬ-itu	modern kind  gen-f garden say-cv so become-opt say-cv signal-obl give-prf.2sg	you pointed towards modern garden
20230327-MuhammadAliShahTalkingAboutLemonGarden	qalam	nf	qalam	pen	ɬi	ɬ-i	give-cv	119		qalam ɬ-i bi na zaːn-et muʈʰɪ-naːm  -a	pen give-cv add not know.how-pst.3pl plant-pl  obl	they didn't knew grafting of plants also
20230327-MuhammadAliShahTalkingAboutLemonGarden	graːn	adj	graːn	expensive	ɬimet	ɬ-imet	give-prs.3pl	164		tasa duraːi  -an-a aːn-ik  -an-a waʥa-i graːn ɬ-imet	dist.obl.sg far  gen-m bring-vn  gen-m reason-erg/ins expensive give-prs.3pl	so it sells costly due to bringing it from faraway
20230327-MuhammadAliShahTalkingAboutLemonGarden	ʈem	nf	ʈem	time	ɬitu	ɬ-itu	give-prf.2sg	200		zabadast law ɕukriaː meʰrabaːni ʈem ɬ-itu amãː bas baːɣ-an-a aːxiri ja gila ga-mek	excellent many thanks thanks time give-prf.2sg we.dat okay garden-gen-m final indf thing take-prs.1pl	thank you very much for giving us time, in last i am recording the view of the garden in this video
20230402-NadarShahBookKeeperAtArandu	ɕai	nm	ɕai	thing	ɬimet	ɬ-imet	give-prs.3pl	20		kata ki qism-an-a des  -i tãː ki ki ɕai ɬ-imet ɖrewar-aːn  -an-a ki tareqakaːr	how.many what kind-gen-m day  erg/ins you.sg.dat what what thing give-prs.3pl driver-pl  gen-m what procedure	how much the drivers pay you?
20230402-NadarShahBookKeeperAtArandu	rupai	n	rupai	rupee	ɬimet	ɬ-imet	give-prs.3pl	21		ɕukur tʰana des  -i bas awal ta aman-i duiɕodaʂ rupai bui nori paĩɕi rupai ɬ-imet parz-os-aː	grace be.prs.3m.sg day  erg/ins okay first  our-f fifty rupee be.pst.3f.sg now hundred rupee give-prs.3pl understand-pst.2sg-q	thanks to God, before we were paid fifty for a vehicle and now we ge hundred rupees
20230402-NadarShahBookKeeperAtArandu	ʈem	nf	ʈem	time	ɬitu	ɬ-itu	give-prf.2sg	77		bas law meʰrabaːni amãː ki ʈem ɬ-itu	okay many thanks we.dat to time give-prf.2sg	thanks for giving the time
20230402-syedRahimTalkingAboutTaxi	tawaʥu	nf	tawaʥu	attention	ɬa	ɬ-a	give-imp.sg	9		xaː said rahim gila bo aman-i bagran tawaʥu ɬ-a	ok Syed Rahim thing be.pst.2pl our-f towards attention give-imp.sg	ok Sayed Rahim pay attention to us
20230402-syedRahimTalkingAboutTaxi	paisa	nm	pajsa	money	ɬimet	ɬ-imet	give-prs.3pl	13		baːzi pajsa ɬ-imet baːzi na ɬ-imet  nun muj nu daʂ aːma-an-a aːnda ga-i aːjam ãː	some money give-prs.3pl some not give-prs.3pl  today I.erg nine ten house-gen-m meat carry-cv come.pst.1sg I	some pay and some didn't, today i bring meat for ten houses
20230402-syedRahimTalkingAboutTaxi	paisa	nm	pajsa	money	ɬimeti	ɬ-imet-i	give-prs.3pl	17		a mo kara pajsa ɬ-imet-i na ɬ-imet-i allah ʂaʦi ãː xidmat ke-mem	I.obl some money give-prs.3pl not give-prs.3pl God for I service do-prs.1sg	if someone pays or not but i serve for the God sake 
20230402-syedRahimTalkingAboutTaxi	saxt	n	saxt	attack(?)	ɬiton	ɬ-iton	give-prf.3pl	67		ɖaz ɕuro bi nes-i talibaːn-i saxt ɬ-iton iskoʈ  -a	fire start add come.out-cv Taliban-erg/ins attack(?) give-prf.3pl Scout  obl	at that time the talibans attacks the army
20230402-syedRahimTalkingAboutTaxi	paisa	nm	pajsa	money	ɬiba	ɬ-iba	give-fut.3sg	80		tasa gaːɽai  -an-a hukumat to pajsa ɬ-iba ɬ-iba ɬ-iba ʥa-i ãː law	dist.obl.sg car  gen-m government you.sg.obl money give-fut.3sg give-fut.3sg give-fut.3sg say-cv I very	then it was told that the government will pay in relief
20230402-syedRahimTalkingAboutTaxi	allah	n	allah	God	ɬimaːn	ɬ-imaːn	give-prs.3sg	89		waːri bas en gaːɽai  -e ɬi  allah riziq ta allah ɬ-imaːn rizq  -an-a zimawaːr ta allah tʰana	besides okay prox.erg/ins car  erg/ins by  God livelihood  God give-prs.3sg livelihood  gen-m owner  God be.prs.3m.sg	i earn from this car, Allah give the livelihood, Allah is the owner of livelihood
20230402-syedRahimTalkingAboutTaxi	ʈʰaːn	nm	ʈʰaːn	area	ɬidaːon	ɬ-idaːon	give-dist.pst.3pl	117		ɕil-a rau bua ʨi gaːura-gila  -e mo ʈʰaːn ɬ-idaːon	such-m way be.pst.3m.sg that law(?)-pl  erg/ins I.obl area give-dist.pst.3pl	my in laws give me some land there
20230402-syedRahimTalkingAboutTaxi	ʈem	nf	ʈem	time	ɬitu	ɬ-itu	give-prf.2sg	138		bas ʥo law mehrabaːni amãː ki ʈem ɬ-itu	okay  many thanks we.dat to time give-prf.2sg	thank you very much for your time
20230409-GulMuhammadTalkingAboutMeyaMosque	aʥar	n	aʥar	reward(?)	ɬijau	ɬ-ijau	give-opt	97		inɕaːllah asa ʦur-mi  -ãː xudaːi aʥar ɬ-ijau	inshallah prox.obl.sg four-collect  dat God reward(?) give-opt	may God bless these four
20230409-GulMuhammadTalkingAboutMeyaMosque	taufiq	n	taufiq	blessing	ɬijau	ɬ-ijau	give-opt	98		au taufiq ɬ-ijau ʨi asa waːri bi komak ke-i	and blessing give-opt that prox.obl.sg besides add help do-cv	and give them more oppertunities
20230409-GulMuhammadTalkingAboutMeyaMosque	taufiq	n	taufiq	blessing	ɬijau	ɬ-ijau	give-opt	101		aman-a xudaːi qaːri ustaːz  -a taufiq ɬ-ijau	our-m God Qari teacher  obl blessing give-opt	Allah give the oppertunity to Qari teacher
20230409-GulMuhammadTalkingAboutMeyaMosque	taufiq	n	taufiq	blessing	ɬijau	ɬ-ijau	give-opt	117		ʨi taufiq ɬ-ijau ʨi asa manzi bi munaːsib bandubast ke-iu	that blessing give-opt that prox.obl.sg with/at add proper arrangement do-opt	if gain the ability to perform, there will be suitable arrangements for them
20230409-GulMuhammadTalkingAboutMeyaMosque	taufeq	n	taufeq	agreement	ɬijau	ɬ-ijau	give-opt	130		au inɕaːllah xudaːi tamaːm musulmaːn-aːn  -ãː amãː ki ki naːm  taufeq ɬ-ijau	and inshallah God all Muslims-pl  dat we.dat to what name  agreement give-opt	May Allah give us all the muslims the oppertunity 
20230507-ConversationBetweenPrincipalAndATeacher	iŋgliɕ	adj	iŋgliɕ	English	ɬito	ɬ-ito	give-prf.2pl	59		arɕid sar  -ãː ki karik gila-an-a iŋgliɕ ɬ-ito	Arshad Sir  dat to which thing-gen-m English give-prf.2pl	Arshad sir has given English of which class?
20230507-ConversationBetweenPrincipalAndATeacher	iŋgliɕ	adj	iŋgliɕ	English	ɬitok	ɬ-itok	give-prf.1pl	60		sar  sar fortʰ mizaːn tasãː iŋgliɕ ɬ-itok	Sir  Sir forth until dist.dat.sg English give-prf.1pl	sir, we had given the english upto class four
20230507-ConversationBetweenPrincipalAndATeacher	iŋgliɕ	adj	iŋgliɕ	English	ɬito	ɬ-ito	give-prf.2pl	61		fortʰ mizaːn iŋgliɕ ɬ-ito	forth until English give-prf.2pl	upto class four has given
20230507-ConversationBetweenPrincipalAndATeacher	karkãː	n	kark-ãː	someone-dat	ɬito	ɬ-ito	give-prf.2pl	68		gila-an-a bi ɬ-ejamaːna metʰ  -a kark-ãː ɬ-ito	thing-gen-m add give math  obl someone-dat give-prf.2pl	who has given the third class math
20230507-ConversationBetweenPrincipalAndATeacher	sarãː	n	sar-ãː	Sir-dat	ɬiton	ɬ-iton	give-prf.3pl	69		metʰimeʈiks  -a ziaː sar-ãː ɬ-iton	mathematics  obl Zia Sir-dat give-prf.3pl	math is given to Mr. Zia
20230507-ConversationBetweenPrincipalAndATeacher	pekeʥ	n	pekeʥ	package	ɬidaːok	ɬ-idaːok	give-dist.pst.1pl	99		tasuãː ki jatim-aːn-aːn-ãː ki amaj ki pekeʥ ɬ-idaːok iskul  -an-a bak  -an-a	dist.dat.pl to orphan-pl-pl-dat to we.erg what package give-dist.pst.1pl school  gen-m side  gen-m	we have given a package to these children from the school
20230507-ConversationBetweenPrincipalAndATeacher	fiːz	n	fiːz	fee(?)	ɬi	ɬ-i	give-cv	110		gila ɕil-a tʰana ʨi bilfarz time fiːz ɬ-i na ba-met	thing such-m be.prs.3m.sg that supposing dist.pl fee(?) give-cv not can-prs.3pl	the matter is that they could not pay the fee
20230507-ConversationBetweenPrincipalAndATeacher	tawaʥu	nf	tawaʥu	attention	ɬa	ɬ-a	give-imp.sg	137		tasu rataj sahi tawaʥu ɬ-a	dist.obl.pl on true attention give-imp.sg	pay attention to them
20230507-ConversationBetweenPrincipalAndATeacher	tartib	n	tartib	arrangement	ɬitoaː	ɬ-ito-aː	give-prf.2pl-q	163		tasan-a ki tartib ɬ-ito-aː	dist.gen.sg-m what arrangement give-prf.2pl-q	is it planned?
20230507-ConversationBetweenTwoStudentEmanAndAfradKhan	ʈʰaːn	nm	ʈʰaːn	area	ɬidaːon	ɬ-idaːon	give-dist.pst.3pl	18		se law ʂobaːn-a ʈʰaːn ɬ-idaːon	dist.sg very beautiful-m area give-dist.pst.3pl	he had given a good position
20230507-ConversationBetweenTwoStudentEmanAndAfradKhan	ummur	n	ummur	age	ɬijau	ɬ-ijau	give-opt	148		ummur ɬ-ijau	age give-opt	may long live
20230507-ConversationBetweenTwoStudentEmanAndAfradKhan	ummur	n	ummur	age	ɬijau	ɬ-ijau	give-opt	149		ummur ɬ-ijau	age give-opt	may long live
20230514-ConversationBetweenHabibZamanAndAnUllah	doka	n	doka	lie(?)	ɬimet	ɬ-imet	give-prs.3pl	158		ɕilami xalq-ãː doka ɬ-imet azaːd b-imaːn azaːd b-imaːn ʥa-i  azaːd b-ik  -an-i ki ʨaːns na tʰini	similarly(?) people-dat lie(?) give-prs.3pl free be-prs.3sg free be-prs.3sg say-cv  free be-vn  gen-f any(thing) chance not be.prs.3f.sg	people are telling lie that it will open but there is no chance
20230514-ConversationBetweenZahairShahAndHabibUmer	woʈ	n	woʈ	vote	ɬimes	ɬ-imes	give-prs.2sg	167.2		jak-i-ãː woʈ ɬ-imes	one-dat vote give-prs.2sg	give vote to one 
20230514-ConversationBetweenZahairShahAndHabibUmer	woʈ	n	woʈ	vote	ɬitu	ɬ-itu	give-prf.2sg	178.1		ɬ-ik  -an-i baːti nahn-i woʈ ɬ-itu niaː	give-vn  gen-f word no-f vote give-prf.2sg	None
20230514-ConversationBetweenZahairShahAndHabibUmer	woʈ	n	woʈ	vote	ɬitum	ɬ-itum	give-prf.1sg	182		ɕiki naj ʨi woʈ ɬ-itum  mãː ki nori aːma-i taraːn aːn-i ɬ-iba	so no that vote give-prf.1sg  I.dat to now house-erg/ins through bring-cv give-fut.3sg	It's not like you voted, now bring home everything you need
20230514-LifeStoryOfHabibZaman	ɕaːbaːɕi	n	ɕaːbaːɕi	appreciation	ɬiton	ɬ-iton	give-prf.3pl	60		giri mãː ɕaːbaːɕi ɬ-iton  ɕiki ɣairat  -an-a ɬam ker-u ʥa-on	then I.dat appreciation give-prf.3pl  so   gen-m work do-pst.2sg say-pst.3pl	they give appriciation and told that you have done great job
20230519-ConversationBetweenJamrozKhanBabaAndRahimullah	gap	n	gap	chat(?)	ɬimet	ɬ-imet	give-prs.3pl	120.2		gap ɬ-imet	chat(?) give-prs.3pl	None
20230519-ConversationBetweenJamrozKhanBabaAndRahimullah	gap	n	gap	chat(?)	ɬijaikãː	ɬ-ijaik-ãː	give-pst.1pl-dat	120.3		mo gap ɬ-ijaik-ãː ki aːn-ito nori parz-om	I.obl chat(?) give-pst.1pl-dat to bring-prf.2pl now understand-pst.1sg	Hey guys you are chatting with me, I understand now you brought me for chat
20230519-ConversationBetweenJamrozKhanBabaAndRahimullah	dom	n	dom	thigh	ɬi	ɬi	give.cv	200		waːri  -a ja   -a dom ɬi asa mãː ʥa-um asa tine taːnu gaː-wa taːnu aːma	besides  obl indf   obl thigh give.cv prox.obl.sg I.dat say-pst.1sg prox.obl.sg there self's take-imp.pl self's house	Also, he gave me a goat rib to take home
20230519-GroupConversationBetweenSharifUllahBahramKhanSharhussanAndImtiazAhmad	safaːi	adj	safaː-i	clean-nmlz	ɬi	ɬi	give.cv	126		asa ʂobaːn-a ke duwa-i safaː-i ɬi	prox.obl.sg good-m do.cv wash-cv clean-nmlz give.cv	It has to be washed and cleaned
20230519-GroupConversationBetweenSharifUllahBahramKhanSharhussanAndImtiazAhmad	kam	adj	kam	little	ɬa	ɬ-a	give-imp.sg	236		kam kam ɬ-a niaː ai asuãː ɬ-a niaː ama na p-imek waːri	little little give-imp.sg  hey prox.dat.pl give-imp.sg  we not drink-prs.1pl besides	we don't drink, drink them
20230519-GroupConversationBetweenSharifUllahBahramKhanSharhussanAndImtiazAhmad	kam	adj	kam	little	ɬa	ɬ-a	give-imp.sg	239		sabar ɬ-imaːn  ie xaːn  -e taːdi ma ke-s  kam kam ɬ-a bas bas	patiently give-prs.3sg     erg/ins haste don't do-proh  little little give-imp.sg okay okay	Give patiently, brother, don't rush, give slowly
20230519-GroupConversationBetweenSharifUllahBahramKhanSharhussanAndImtiazAhmad	saːfãː	n	saːf-ãː	all-dat	ɬa	ɬ-a	give-imp.sg	241		sabar sabar saːf-ãː ɬ-a saːf-ãː	patiently patiently all-dat give-imp.sg all-dat	calmly give to everyone
20230519-WheatCuttingDiscussionBetweenNoorHussanMisbahSirajAndMuneerAhmad	waːʂ	nm	waːʂ	rain	ɬitus	ɬ-itus	give-prf.3sg	30		u ki nori waːʂ ɬ-itus niaː	now rain give-prf.3sg	it also rained now, right
20230519-WheatCuttingDiscussionBetweenNoorHussanMisbahSirajAndMuneerAhmad	waːʂ	nm	waːʂ	rain	ɬitusãː	ɬ-itus-ãː	give-prf.3sg-dat	32		waːʂ ɬ-itus-ãː ki enbak tenbak bi xaraːb bua	rain give-prf.3sg-dat to this.side that.side add bad be.pst.3m.sg	Spoiled in the rain
20230519-WheatCuttingDiscussionBetweenNoorHussanMisbahSirajAndMuneerAhmad	waːʂ	nm	waːʂ	rain	ɬiba	ɬ-iba	give-fut.3sg	33		ɬ-iba rai waːʂ ɬ-iba	give-fut.3sg  rain give-fut.3sg	will it rain?
20230519-WheatCuttingDiscussionBetweenNoorHussanMisbahSirajAndMuneerAhmad	waːʂ	nm	waːʂ	rain	naɬtus	na-ɬ-tus	neg-give-prf.3sg	34		waːʂ na-ɬ-tus ba baj tʰana rai waːʂ ɕilami gom  -naːm  -a xaraːb ke-maːn	rain neg-give-prf.3sg irr good be.prs.3m.sg  rain similarly(?) wheat  pl  obl bad do-prs.3sg	It will be better if it does not rain, it damages the wheat crop
20230521-GirlsDiscussionAboutGeneralChatting	lantanaː	n	lantanaː	Lantana(Quran.chapter)	ɬitus	ɬ-itus	give-prf.3sg	11		ie du ruku ʥa-um giri lantanaː ɬ-itus	yes two ruku(one.fourth.of.a.chapter) say-pst.1sg then Lantana(Quran.chapter) give-prf.3sg	yes i recite two Ruku then give it to Lantana(Quraan Chapter)
20230521-GirlsDiscussionAboutGeneralChatting	naːmnaːm	nm	naːm-naːm	name-pl	ɬimaːniu	ɬ-imaːniu	give-prs.2pl	225		bak-kaː  maːʂai me ki ɣalat naːm-naːm ɬ-imaːniu	side  aunt you.pl what wrong name-pl give-prs.2pl	get aside aunty, you people say false names
20230521-GirlsDiscussionAboutGeneralChatting	naːm	nm	naːm	name	ɬɪmaːntiu	ɬ-ɪmaːntiu	give-debit.2pl	226		aa sahi naːm ɬ-ɪmaːntiu	right name give-debit.2pl	say the correct names
20230521-GirlsGroupDiscussionDuringPlaying	ʦapal	n	ʦapal	slippers	ɬimaːn	ɬ-imaːn	give-prs.3sg	46		mazza niaː mãː ki ʦapal ɬ-imaːn	pleasure  I.dat to slippers give-prs.3sg	it's fun, will give me slippers
20230521-GirlsGroupDiscussionDuringPlaying	ʈʂalfal	n	ʈʂalfal	lying(?)	ɬimaːn	ɬ-imaːn	give-prs.3sg	79		ʈʂalfal ɬ-imaːn niaː	lying(?) give-prs.3sg okay?	she is telling lie, isn't she?
20230521-GirlsGroupDiscussionDuringPlaying	buʈ	n	buʈ	shoe	ɬimaːn	ɬ-imaːn	give-prs.3sg	209		ie malaːlai  -ãː buʈ ɬ-imaːn	yes Malalai  dat shoe give-prs.3sg	hey, giving malala the shoe
20230624-AgricultureActivity	sum	nm	sum	soil	ɬi	ɬi	give.cv	114		bas giri waːri ki ata gila nahn-a  ja fala sum ɬi asa woj-i au	okay then besides any(thing) here thing no-m  indf a.little(?) soil give.cv prox.obl.sg this-erg/ins and	And nothing is that much, except by giving it a little dust
20230624-AgricultureActivity	kam	adj	kam	little	ɬijana	ɬ-ijana	give-nonfin.debit	120		ʥuwaːr  -a pena asa ʈem aːuː kam ɬ-ijana tʰina	corn  obl from prox.obl.sg time water little give-nonfin.debit be.prs.3m.sg	It has to be watered a little from maize
20230629-DayFirstOfEidulAdha	mubaːrakbaːd	adj	mubaːrak-baːd	blessed	ɬimaːn	ɬ-imaːn	give-ptcp.ipf	196		taːnu manzi maɕxultiaː ke-maːn bot  axtar  -an-i mubaːrak-baːd ɬ-imaːn bot  axtar  -an-i baːti ke-maːn bot	self's with/at chatting do-ptcp.ipf be.pst.3pl  Eid  gen-f blessed give-ptcp.ipf be.pst.3pl  Eid  gen-f word do-ptcp.ipf be.pst.3pl	they were chatting with each other, greeting Eid with one another
20231016-Israr-u-dinAtHisShop	ɕila	n	ɕila	such.thing	ɬa	ɬ-a	give-imp.sg	123		ɕila ɬ-a mo	such.thing give-imp.sg I.obl	give me like that
20231016-Israr-u-dinAtHisShop	tawaʥu	nf	tawaʥu	attention	ɬitum	ɬ-itum	give-prf.1sg	144		bas muj baːb  -ãː ki  taːnu baːb  -a manzi tawaʥu ɬ-itum	okay I.erg father  dat to  self's father  obl with/at attention give-prf.1sg	and i supported my father
20231016-Israr-u-dinAtHisShop	tawaʥu	nf	tawaʥu	attention	ɬitum	ɬ-itum	give-prf.1sg	146		au baːb jakula buwa tasan-a waʥa-e baːp waʥa  -e muj taːnu dukaːndaːri  -ã tawaʥu ɬ-itum	and father alone be.pst.3m.sg dist.gen.sg-m reason-erg/ins father reason  erg/ins I.erg self's shopkeeping  dat attention give-prf.1sg	father was alone so i turn my attention to shopkeeping
